p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
2.970339215949096e-15,0.2442355036022441,0.811,0.576,6.29385176467454e-11,2,4632427E13Rik
2.984919246708223e-15,0.24057293919870565,0.828,0.594,6.324745391850054e-11,2,Ophn1
4.392702252344427e-15,0.2681935681932992,0.738,0.327,9.307696802492606e-11,2,Gm29478
4.415877217710903e-15,0.26002858599991213,0.689,0.434,9.356802236607633e-11,2,Bcl9
4.8040374971284985e-15,0.24447786322691067,0.549,0.162,1.0179275052665575e-10,2,Ptpn14
4.823379700408607e-15,0.2867804094405802,0.697,0.498,1.0220259247195797e-10,2,Zc3h12b
4.900570084029823e-15,0.32527431443906396,0.328,0.072,1.0383817951050792e-10,2,4930544I03Rik
5.413373035676706e-15,0.26037815838343076,0.393,0.144,1.1470396125295373e-10,2,Gm32926
6.041747868212885e-15,0.23171848118475766,0.508,0.12,1.2801859557956281e-10,2,Lpar1
6.314980048448346e-15,0.23019108901858115,0.582,0.306,1.33808112246572e-10,2,Arl13b
7.422933094548225e-15,0.2336483403620595,0.902,0.631,1.5728452934038234e-10,2,Nckap5
8.434717232326191e-15,0.2477208658948294,0.664,0.487,1.7872322343575966e-10,2,Cnnm2
9.388713536479124e-15,0.23086080685096827,0.475,0.231,1.9893745112445617e-10,2,Gm3294
1.0031621822481085e-14,0.20435981090119243,0.508,0.249,2.125600347965517e-10,2,Cep97
1.0561616667201294e-14,0.21924904876977597,0.59,0.138,2.2379009556132822e-10,2,Otx2
1.113689153507893e-14,0.20293586238353728,0.459,0.122,2.3597959473678746e-10,2,Tle3
1.20220352923574e-14,0.23940168708996767,0.598,0.301,2.5473490580976095e-10,2,Ccdc34
1.2413380567964642e-14,0.2191373083258042,0.844,0.679,2.630271208546028e-10,2,Papola
1.274415687103984e-14,0.23859952310378763,0.689,0.489,2.700359399404632e-10,2,Mapkbp1
1.2988255989941639e-14,0.22438006983182726,0.59,0.308,2.7520815617087336e-10,2,Rnf114
1.3354287009719387e-14,0.27673343953303153,0.811,0.415,2.829639874489441e-10,2,Slit2
2.119988837064851e-14,0.21047121130617427,0.41,0.166,4.492044346856713e-10,2,9530036O11Rik
2.6096201761903862e-14,0.21382807593460731,0.549,0.292,5.529524191329809e-10,2,Zc3h6
3.465155446385549e-14,0.22655962097793822,0.623,0.376,7.34231787534634e-10,2,Ift172
3.568485598931368e-14,0.2242833006476578,0.689,0.491,7.561264135575676e-10,2,Phtf1
3.98458180864593e-14,0.2341273571928576,0.475,0.216,8.44293039433986e-10,2,Sirt1
4.532320174526695e-14,0.2234315566277434,0.533,0.256,9.603533217804614e-10,2,Stx17
4.7361342489175864e-14,0.20829052127121528,0.984,0.923,1.0035394860031473e-9,2,Ddx5
5.0025204553718245e-14,0.21796648421499148,0.582,0.369,1.059984059288736e-9,2,Gas6
5.319903280322796e-14,0.2389889717756994,0.664,0.38,1.1272343060675972e-9,2,Irs1
5.600128458242264e-14,0.25831106588748015,0.557,0.199,1.1866112190169533e-9,2,Rarb
5.892635132302919e-14,0.253593814939048,0.615,0.293,1.2485904581836655e-9,2,Osbpl3
5.92979182881239e-14,0.21787978084639098,0.541,0.306,1.2564635906070574e-9,2,Tubb4b
8.946287976975853e-14,0.22206706604443682,0.828,0.62,1.8956289594414135e-9,2,Carmil1
9.274741436602099e-14,0.28425564355849164,0.746,0.566,1.965224963001619e-9,2,Sesn1
1.0066329728682188e-13,0.23049492468931543,0.82,0.555,2.1329546062104687e-9,2,2610307P16Rik
1.1374490560936094e-13,0.2465549440634761,0.697,0.465,2.410140804956749e-9,2,Wwc2
1.166771436659578e-13,0.23277474881839832,0.861,0.721,2.47227199713798e-9,2,Arhgap5
1.2059755107674219e-13,0.3066318857414512,0.713,0.496,2.55534150976509e-9,2,Crim1
1.3126382982629964e-13,0.262628356087345,0.697,0.546,2.781349290189463e-9,2,Ssbp3
1.323422149752226e-13,0.2294426101950196,0.713,0.426,2.8041991931099917e-9,2,Mtss2
1.458460400475162e-13,0.2149108618697342,0.5,0.103,3.0903317425668208e-9,2,Ahnak
1.5039647051932772e-13,0.22933253128854525,0.902,0.782,3.186750813834035e-9,2,Frmd5
1.591045713898518e-13,0.2091064352104694,0.664,0.458,3.3712667631795695e-9,2,Eml2
1.6026809768529315e-13,0.2014003791518767,0.885,0.825,3.3959207218536765e-9,2,Sobp
1.6535420232603516e-13,0.2511411835229145,0.811,0.528,3.503690193086359e-9,2,Cep112
1.6781334017310743e-13,0.2061297368394286,0.664,0.395,3.5557968649279733e-9,2,Lztfl1
1.8088040803283505e-13,0.22459749663353168,0.877,0.679,3.832674965807742e-9,2,Fgfr2
1.830092630480757e-13,0.24834479176028612,0.787,0.441,3.8777832747256755e-9,2,Rreb1
1.9117934883027453e-13,0.256167586725231,0.492,0.14,4.050899222364687e-9,2,Rspo3
2.0200647451937855e-13,0.2226396266599466,0.582,0.376,4.280315188591112e-9,2,Eefsec
2.072968929150229e-13,0.23978696580274378,0.656,0.236,4.39241386397642e-9,2,E130114P18Rik
2.2800491294117383e-13,0.22949755708997205,0.648,0.445,4.831196100310532e-9,2,Atp1a1
2.839480945303167e-13,0.2452690787715287,0.73,0.463,6.016576175002881e-9,2,Pced1b
2.964378752709137e-13,0.22609799188111185,0.779,0.601,6.281222139115391e-9,2,Ppp2r3a
2.9785234544803436e-13,0.23125306485412925,0.615,0.197,6.3111933476984e-9,2,Gm11266
3.051984442820356e-13,0.2457337709528922,0.557,0.315,6.466849835892052e-9,2,Elf2
3.428358567049984e-13,0.22394025385431274,0.607,0.363,7.2643489677222116e-9,2,Sec14l1
3.6795440940796286e-13,0.2305337847923633,0.713,0.459,7.796585980945324e-9,2,Dnajc3
3.9319358512248735e-13,0.23739926065551836,0.77,0.572,8.331378875160384e-9,2,Spop
4.658527888738202e-13,0.22184965262433262,0.525,0.185,9.870954743447377e-9,2,Gm40578
4.677009913218388e-13,0.2124531703169555,0.5,0.301,9.910116305118441e-9,2,Lhfpl4
4.70157188685716e-13,0.20920646890939026,0.754,0.552,9.962160671061637e-9,2,Safb
4.788330508338802e-13,0.2590333155813623,0.697,0.43,1.0145993514119088e-8,2,Fat1
5.500205588066543e-13,0.21672206091827803,0.598,0.273,1.1654385620554198e-8,2,2900026A02Rik
5.646495780362643e-13,0.20276470578218703,0.484,0.177,1.1964359909010403e-8,2,Rbks
5.760094951832116e-13,0.20145934482665856,0.459,0.186,1.220506519343707e-8,2,Gpr19
6.654210261369616e-13,0.25068244724752103,0.639,0.351,1.4099606122816079e-8,2,Arhgap6
7.062151088889363e-13,0.2039633538537069,0.557,0.314,1.496399194224767e-8,2,5530601H04Rik
7.951833796790156e-13,0.2675598094387744,0.73,0.354,1.6849140632018662e-8,2,Nxn
8.429422498790432e-13,0.23715834440855,0.508,0.183,1.7861103332687046e-8,2,Cecr2
9.435132700897363e-13,0.22183789569087528,0.533,0.26,1.9992102679931423e-8,2,Fggy
1.0497149725922534e-12,0.20680990066973826,0.418,0.094,2.2242410554257256e-8,2,Gm26911
1.2772274446890971e-12,0.2287200666359417,0.582,0.332,2.706317232551728e-8,2,4930444A19Rik
1.3917639043338785e-12,0.24502105565142873,0.648,0.376,2.9490085368930552e-8,2,Phldb1
1.4341928739856787e-12,0.2084509017744985,0.541,0.164,3.0389112806882544e-8,2,Yap1
1.6360420051683165e-12,0.2716415242158649,0.754,0.614,3.466609404751146e-8,2,Lrp8
1.69818978566319e-12,0.2646444464978535,0.803,0.62,3.5982943368417335e-8,2,Cdk17
1.7232120927021646e-12,0.258008107230675,0.607,0.277,3.6513141032266164e-8,2,Tprkb
1.881182919185637e-12,0.22018484041689362,0.705,0.487,3.986038487462447e-8,2,Shisa6
1.993096142261096e-12,0.24423395154452573,0.582,0.327,4.2231714158370364e-8,2,Xpnpep3
2.721590021002615e-12,0.24241973073940326,0.648,0.378,5.7667770955024404e-8,2,Thrb
2.7411845583424267e-12,0.2381148112767607,0.861,0.614,5.808295960671768e-8,2,Sox2ot
2.7547868677470094e-12,0.27515161313150494,0.77,0.53,5.837117894069138e-8,2,Clybl
2.9924072986445e-12,0.21913826782996054,0.533,0.186,6.340611825097831e-8,2,4930581F22Rik
3.319804375787126e-12,0.22993454213804315,0.713,0.485,7.034333491855341e-8,2,Cfap20
3.474374836916529e-12,0.24206258876231063,0.68,0.264,7.361852841942433e-8,2,Slc39a12
3.601421163922682e-12,0.20122268552203848,0.492,0.242,7.631051304235772e-8,2,Fstl4
3.628670394810222e-12,0.21641803590278774,0.41,0.131,7.688789699563379e-8,2,Efhc2
4.1870334423854694e-12,0.24960336701579888,0.607,0.216,8.871905161070571e-8,2,Gm14964
4.3924032833397925e-12,0.22677794517064098,0.885,0.814,9.307063317068686e-8,2,Gtf2i
4.719678665340739e-12,0.21631268087919336,0.393,0.148,1.0000527123990492e-7,2,Ccdc78
5.2210535810211485e-12,0.20295067862113247,0.861,0.762,1.1062890432825711e-7,2,Odf2
5.507123323271286e-12,0.23232171681687067,0.598,0.341,1.1669043609679529e-7,2,Msi1
5.65733058882759e-12,0.26262032958895587,0.516,0.186,1.198731778466678e-7,2,2810403D21Rik
6.074388083822495e-12,0.21311689874061845,0.844,0.692,1.2871020910811484e-7,2,Fars2
6.075260865160323e-12,0.20264377018282861,0.639,0.463,1.287287024718821e-7,2,Afg1l
8.525673896243657e-12,0.20472425202943684,0.762,0.583,1.8065050418750686e-7,2,Trak1
9.130447444474496e-12,0.20752756718774468,0.836,0.723,1.9346505090097011e-7,2,Pkp4
9.319473956439536e-12,0.21624712470717397,0.631,0.41,1.9747033366299733e-7,2,Cpne2
9.730037715301501e-12,0.22691648844979892,0.59,0.397,2.061697691495235e-7,2,Gstz1
1.1269938724875753e-11,0.24109866952006764,0.779,0.697,2.3879873164139235e-7,2,Smyd3
1.204640625124769e-11,0.2384575122776479,0.689,0.376,2.552513020576873e-7,2,Dleu2
1.3775854183569003e-11,0.2015378258496438,0.418,0.135,2.918965742956436e-7,2,Dglucy
1.3983113053172629e-11,0.2351618482677807,0.639,0.461,2.9628818248367486e-7,2,Cfap36
1.619602012505453e-11,0.2081323299269204,0.598,0.308,3.4317747042978046e-07,2,Phactr4
1.8872845271518316e-11,0.20683628764585305,0.697,0.548,3.998967184582016e-7,2,Dis3l2
2.4091740889243616e-11,0.20869227240496718,0.721,0.544,5.10479897702183e-7,2,Banp
4.713981534798616e-11,0.20679200280781107,0.893,0.699,9.988455474084787e-7,2,Trps1
5.015966798807057e-11,0.20338766428606148,0.426,0.133,1.0628332049992274e-6,2,Antxr2
5.065712015333954e-11,0.21682083160096638,0.672,0.448,1.0733737189291114e-6,2,Ring1
5.119724227532238e-11,0.21100833646002082,0.582,0.397,1.084818366571806e-6,2,Vangl1
5.389822093133656e-11,0.23731893153748618,0.779,0.666,1.1420494033140904e-6,2,AW554918
1.16613075120531e-10,0.20059577437184306,0.475,0.231,2.470914448728931e-6,2,Aff1
1.2392453974480093e-10,0.20654964857574365,0.434,0.122,2.625837072652587e-6,2,Gm5089.1
1.3144572104698143e-10,0.20856001692983292,0.557,0.363,2.7852033832644896e-6,2,Trmt1l
2.246702668118627e-10,0.20502180567123063,0.631,0.513,4.760538283476559e-6,2,Garem1
2.7314725865125826e-10,0.2423295932787474,0.615,0.472,5.787717263561511e-6,2,Ksr1
2.9596364621766465e-10,0.22267487442621484,0.508,0.183,6.271173699706096e-6,2,Reln
3.18256052994298e-10,0.20920598090182513,0.541,0.223,6.74352750689618e-6,2,Hepacam
3.3831075451897544e-10,0.2136092927737097,0.393,0.125,7.16846657750257e-6,2,Pcp4l1
1.1300372398936013e-9,0.21584954311230378,0.549,0.384,2.3944359076105516e-5,2,Ttll11
1.3446727904068077e-9,0.21833223601525628,0.533,0.356,2.849227175592985e-5,2,Rhobtb1
2.855050628289754e-9,0.2018566225331304,0.607,0.338,6.04956677628316e-5,2,Tgfbr3
4.528744857529969e-9,0.21292491496025845,0.811,0.721,9.595957478620251e-5,2,Zfp532
6.321394628507093e-9,0.24709170815112336,0.541,0.332,1.339440307834368e-4,2,Kctd8
6.524950329138445e-9,0.2013846139139006,0.746,0.681,1.3825717252411452e-4,2,Thada
1.234867507651279e-8,0.21394198944712461,0.779,0.62,2.616560761962295e-4,2,Esrrg
2.8104725061374298e-8,0.20190096712187652,0.451,0.166,5.9551101932546e-4,2,Frem1
4.765162759133508e-8,0.26395931584415233,0.18,0.052,0.001009690337032799,2,Ccdc192
1.255178911439559e-5,0.21711430097027234,0.41,0.28,0.2659598595449281,2,Gm29683
6.551178371812312e-68,1.1422598930859975,0.916,0.163,1.3881291852033108e-63,3,6330411D24Rik
8.069784467226713e-46,0.6125840359168857,0.935,0.382,1.7099066307606684e-41,3,Camk4
1.3837790048532556e-42,0.7227559987866938,0.963,0.438,2.932089333383563e-38,3,Ntng1
6.338591580141623e-42,0.6957097278939743,0.963,0.418,1.3430841699162085e-37,3,Arpp21
3.09482720691197e-40,0.6897155510332558,0.944,0.397,6.557629368725774e-36,3,Ryr3
6.446598991107671e-37,0.41826011303851773,0.813,0.156,1.3659698602258043e-32,3,A330015K06Rik
1.237768325085117e-35,0.5068629421076588,0.963,0.372,2.6227073040228545e-31,3,Lef1
2.944948779561744e-35,0.742709809374474,0.935,0.309,6.2400519690133784e-31,3,Pex5l
4.933919383032997e-35,0.5188774192356282,0.925,0.366,1.0454481780708616e-30,3,Epb41l4b
1.687181572213985e-34,0.5442788769851868,0.841,0.16,3.574969033364213e-30,3,4930419G24Rik
6.595405553716502e-34,0.5651408162387201,0.953,0.539,1.3975004827769894e-29,3,Lrrc7
9.409827883975508e-34,0.3389411852897093,0.617,0.025,1.9938484303355702e-29,3,Rxfp1
1.3289271239002252e-33,0.5140379440165532,0.963,0.596,2.815863682832187e-29,3,Cacnb4
2.601217994966864e-33,0.6269981901980893,0.907,0.381,5.511720809535288e-29,3,Edil3
8.731936928111694e-33,0.5239474216170096,0.832,0.233,1.850210115697587e-28,3,Gm48749
1.9816518513813477e-32,0.4850787950138337,0.916,0.348,4.198922107891938e-28,3,Epha4
2.137489487240922e-32,0.38312984798038474,0.804,0.147,4.5291264745147895e-28,3,Nexn
9.798779565356868e-32,0.5343978618924186,0.907,0.481,2.0762634021034668e-27,3,Adarb1
2.086197644064148e-31,0.5228590547160104,0.925,0.447,4.420444188007523e-27,3,Pak7
3.8174256193473967e-31,0.48079298859785136,0.888,0.314,8.088743144835198e-27,3,Ptpn3
7.0333340131743664e-31,0.5087173928455337,0.925,0.345,1.4902931440515166e-26,3,Samd5
7.276245322787647e-31,0.40688752507327364,0.794,0.154,1.5417636214454746e-26,3,Pcp4
1.3443714502764999e-30,0.4545213010401449,0.785,0.144,2.8485886659908757e-26,3,Tcerg1l
2.044681008520693e-30,0.5110649168189219,0.841,0.25,4.332474588954496e-26,3,Stxbp6
2.489291937995383e-30,0.4607899366443539,0.897,0.357,5.274560687418417e-26,3,Kcnab1
1.9246136877274075e-29,0.49390973160350105,0.991,0.53,4.078063942925604e-25,3,Frmpd4
2.8205005112840205e-29,0.3205825173666054,0.636,0.074,5.976358533359711e-25,3,Vipr2
6.524620480342548e-29,0.4946548802324835,0.935,0.397,1.3825018335797825e-24,3,Atp8a2
5.201176001074174e-28,0.4185188757438627,0.85,0.244,1.1020771828676067e-23,3,Prkcg
5.242493817232496e-28,0.5489119205953339,0.935,0.408,1.1108320149333935e-23,3,Hs3st5
1.1389269938247391e-27,0.5642189331044453,0.944,0.4,2.4132724072152396e-23,3,Zmat4
1.3159824732716e-27,0.35999080575385745,0.86,0.185,2.788435262615193e-23,3,Nrn1
2.856843813393884e-27,0.4343691397263943,0.935,0.645,6.053366356200301e-23,3,Mgat5
5.66641864450748e-27,0.5270441597620774,0.935,0.332,1.20065744658469e-22,3,Nell1
9.619900314797931e-27,0.6812756283882442,0.888,0.336,2.0383606777025336e-22,3,Spock1
1.975782626886404e-26,0.3787776521995269,0.85,0.336,4.1864858081096014e-22,3,Rnf152
4.3236866531271606e-26,0.4572897532203768,0.953,0.713,9.16145964931114e-22,3,Fat3
5.645211038198271e-26,0.32647826893022813,0.832,0.239,1.1961637668838316e-21,3,Usp43
1.6789573468962917e-25,0.5474077169842027,0.963,0.515,3.557542722338553e-21,3,Syt1
2.338410383785894e-25,0.3801676138467281,0.897,0.189,4.954857762203931e-21,3,Nwd2
3.1857415961949916e-25,0.5145214319921163,0.85,0.269,6.750267868177568e-21,3,Grm1
6.986231678437445e-25,0.427822302711129,0.916,0.345,1.4803126303441103e-20,3,Vav3
1.2690879545326315e-24,0.32673209888632515,0.935,0.637,2.689070466859193e-20,3,Sh3d19
1.406512810739604e-24,0.3555927266201563,0.897,0.323,2.9802599946761466e-20,3,Trpc3
1.6429165052181882e-24,0.37293471604187844,0.944,0.576,3.481175782906819e-20,3,Cttnbp2
1.826225862993622e-24,0.44862303218422606,0.953,0.443,3.8695899810971855e-20,3,Nell2
3.072544456386988e-24,0.5941740728745093,0.953,0.659,6.51041444863839e-20,3,Hs6st3
3.418601441013394e-24,0.40953990469416257,0.888,0.549,7.24367459336328e-20,3,Gramd1b
4.1266980183985704e-24,0.4037252159727105,0.944,0.302,8.744060431184731e-20,3,Homer2
5.1223950131413265e-24,0.4416595328515477,0.953,0.503,1.0853842793345157e-19,3,Pfkp
7.003614477914433e-24,0.26454710919473956,0.607,0.05,1.4839958717252893e-19,3,Cd247
7.526155533678076e-24,0.2551790281094106,0.636,0.083,1.5947170960310476e-19,3,Plekhd1
8.52683467587994e-24,0.5044348323088239,0.981,0.698,1.8067509994722004e-19,3,Rbfox1
1.6907358477493683e-23,0.3069260019902439,0.673,0.129,3.5825001877961366e-19,3,Sgpp2
2.0145664354694512e-23,0.37014663066755454,0.654,0.086,4.26866482011622e-19,3,Mctp2
2.2620263634437158e-23,0.4094629752450727,0.832,0.181,4.79300766150089e-19,3,Galnt14
2.9854899136740295e-23,0.3747874317781035,0.776,0.224,6.325954578083901e-19,3,Prmt8
3.441640969584971e-23,0.30727274754715883,0.804,0.205,7.292493050453595e-19,3,Frrs1l
3.7447678152313667e-23,0.48367011511717684,0.963,0.485,7.934788523693743e-19,3,Lrfn5
4.279417640655144e-23,0.5364513797067976,0.888,0.348,9.067658038784183e-19,3,Cntn3
5.1282972745959736e-23,0.47341181242574776,0.907,0.377,1.0866349095141408e-18,3,Slc24a2
5.780025765314434e-23,0.5266853146699748,0.963,0.508,1.2247296594124755e-18,3,Cntnap2
7.889498398618467e-23,0.4496107991235822,0.654,0.144,1.671705815683267e-18,3,Pappa
9.950311060065685e-23,0.27192495925573756,0.57,0.065,2.108371410517318e-18,3,Slco2a1
1.2753645440139766e-22,0.38208799899626744,0.832,0.235,2.702369932311215e-18,3,Glra2
2.4229535092367194e-22,0.45080181742181624,0.953,0.715,5.133996190721685e-18,3,Anks1b
2.849643354415893e-22,0.4149729299890164,0.879,0.4,6.038109303671835e-18,3,Kcnh8
3.7949471438485597e-22,0.3362633072192319,0.944,0.555,8.041113503100713e-18,3,Prkag2
4.00457448671809e-22,0.46519843108465,0.916,0.461,8.485292879906961e-18,3,Rorb
4.901945922215552e-22,0.34895263087395867,0.925,0.607,1.0386733214582532e-17,3,Dlgap4
5.961193784457946e-22,0.30229017245847495,0.813,0.336,1.2631173509887942e-17,3,Ift57
1.0641356436260482e-21,0.4414140393297711,0.925,0.445,2.2547970152792336e-17,3,Galnt17
1.3680440669633506e-21,0.4614638974101707,0.935,0.456,2.898748573488644e-17,3,Efna5
1.3816256561851036e-21,0.44812454728638457,0.925,0.352,2.927526602890616e-17,3,Tmem163
1.67168685188505e-21,0.4052118183606837,0.794,0.214,3.5421372704592324e-17,3,Trhde
2.121030222433878e-21,0.3246604028747875,0.879,0.273,4.494250938315144e-17,3,Lingo1
5.8000713726262965e-21,0.5138717681014184,0.963,0.46,1.228977123145786e-16,3,Lingo2
6.334204045477377e-21,0.3340607996337726,0.664,0.117,1.3421544951962014e-16,3,Gm37459
6.498418795509732e-21,0.3112496253528595,0.972,0.61,1.376949958580557e-16,3,Ralgapa2
7.479058123699771e-21,0.36228880589026624,0.963,0.654,1.5847376258307445e-16,3,Gria2
7.820121251801984e-21,0.2429910999659335,0.794,0.181,1.6570054920443223e-16,3,Kcna4
9.306082921295792e-21,0.4145317156128887,0.935,0.357,1.9718659101933653e-16,3,Srrm4
9.510258041623805e-21,0.4548132534707624,0.944,0.53,2.0151285764396682e-16,3,Rims1
1.1938260672236194e-20,0.4404571502212211,0.972,0.607,2.529598053840127e-16,3,Erc2
1.3048184811647805e-20,0.3692492059908903,0.879,0.42,2.7647798797400534e-16,3,Pde1c
2.1021189205407488e-20,0.38021075462441256,0.832,0.411,4.454179780733792e-16,3,St3gal4
3.128443014173054e-20,0.4310125547239541,0.907,0.393,6.628857902731284e-16,3,Cdh6
4.980138315457986e-20,0.3995691263892252,0.869,0.268,1.0552415076623926e-15,3,Cpne7
5.884839381002171e-20,0.5767448505340538,0.832,0.275,1.24693861644055e-15,3,Adarb2
6.598697402233559e-20,0.38067611694614795,0.888,0.339,1.3981979925592688e-15,3,Kitl
6.74427572486863e-20,0.348456211619529,0.757,0.214,1.4290445833424141e-15,3,Gsg1l
9.826764352079474e-20,0.2869924200946221,0.916,0.443,2.08219309856212e-15,3,Grb14
1.441751184025049e-19,0.2688482005727918,0.729,0.163,3.054926583830676e-15,3,Flt3
1.4774893507557396e-19,0.3543217761702079,0.935,0.399,3.1306521853163365e-15,3,Shank1
1.5625701865184914e-19,0.3166428283334577,0.776,0.212,3.3109299682140315e-15,3,Nell1os
1.698666092647504e-19,0.36391658341229505,0.841,0.293,3.599303583710796e-15,3,Cdh7
2.0205721155712393e-19,0.3690992816803874,0.963,0.637,4.281390255683899e-15,3,Elmo1
2.57772139712421e-19,0.3703542610169932,0.991,0.788,5.4619338683664884e-15,3,Cadm2
2.813108391182864e-19,0.2715673327367705,0.953,0.612,5.960695370077371e-15,3,Rap1gds1
1.4058640827356376e-18,0.3436281054752834,0.85,0.397,2.978885404908543e-14,3,Fras1
1.407195916777386e-18,0.43845415598257875,0.953,0.49,2.9817074280596034e-14,3,Cntn4
1.8181057088191965e-18,0.2974028629127822,0.963,0.756,3.852384186416995e-14,3,Mast4
1.9459834163493855e-18,0.28338517186044243,0.813,0.269,4.123344260902713e-14,3,Fam78b
2.186822504159149e-18,0.4903790923033482,0.935,0.54,4.633658204062821e-14,3,Gria4
2.5000746387612226e-18,0.29523209242210247,0.785,0.35,5.2974081520711544e-14,3,Amotl1
3.479125297890063e-18,0.23947669891992923,0.692,0.147,7.371918593699254e-14,3,Vegfc
3.7259165537719086e-18,0.4213005410712627,0.916,0.35,7.894844585787297e-14,3,Tafa1
6.116081818988315e-18,0.20286745523831262,0.607,0.111,1.2959365766254342e-13,3,Slc18a2
6.374057638985752e-18,0.2015020228006566,0.598,0.056,1.350599073124691e-13,3,Car4
7.176617137042078e-18,0.4359836264202053,0.85,0.391,1.520653405167846e-13,3,Cdh4
8.54439863438527e-18,0.24381137902809635,0.944,0.528,1.810472626639895e-13,3,Ildr2
1.279191338004767e-17,0.33554703804772057,0.85,0.481,2.7104785260983007e-13,3,Slc43a2
