p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
0.001029763803814103,0.1299291053716467,0.38,0.248,1,14,Gprin3
0.0010512087480205525,0.11325673315246843,0.42,0.289,1,14,Dmtn
0.001067847840976166,0.14826893758087656,0.72,0.619,1,14,Syn3
0.001072143760654842,0.10937725613824018,0.42,0.279,1,14,Jph4
0.0010801412963634875,0.1309874723238809,0.36,0.217,1,14,Hdx
0.0010844078544324056,0.13361652500050014,0.54,0.429,1,14,Kcnk10
0.0011006217846471732,0.16159485082035924,0.46,0.279,1,14,Mir670hg
0.0011021447062178826,0.11557777418184678,0.64,0.505,1,14,Nrg2
0.001102266972586067,0.16782761653143555,0.34,0.209,1,14,Prodh
0.0011065119285892829,0.22106799203244598,0.46,0.317,1,14,Gm2516
0.0011079196056730466,0.0683153700576478,0.1,0.03,1,14,Rab9b
0.0011216285285060195,0.12213283788919657,0.3,0.165,1,14,Tmem67
0.0011248504228352704,0.2800805540786419,0.22,0.132,1,14,Tll1
0.0011560018612666333,0.11635301438432004,0.3,0.207,1,14,Tvp23a
0.001168135505554135,0.1638533431097422,0.32,0.113,1,14,Gad2
0.001192105480905454,0.06422404882835166,0.06,0.002,1,14,Gm27224
0.0012036210222511967,0.11210548374272238,0.32,0.135,1,14,Gm1604a
0.0012063334249526555,0.1047423570350613,0.72,0.615,1,14,A330076H08Rik
0.0012074627998732007,0.13017247631625334,0.14,0.066,1,14,Gm16894
0.001241309055528235,0.12877406787228066,0.26,0.127,1,14,Fads3
0.0012473695298634406,0.13798793664531378,0.34,0.207,1,14,Sfmbt2
0.0012543907123792979,0.14172062897042156,0.36,0.276,1,14,Dagla
0.0012823054236759971,0.13842372417438142,0.68,0.495,1,14,P2ry14
0.00128285234473539,0.11834175016922588,0.74,0.608,1,14,Dner
0.0013411259597854116,0.05600647009490143,0.08,0.017,1,14,Gm14114
0.0013499289996451056,0.13828311676030086,0.68,0.496,1,14,Peg3
0.0013519957437132513,0.15802767569671983,0.44,0.356,1,14,Ccdc148
0.0013536523244862082,0.06879696387430446,0.08,0.016,1,14,1700015H07Rik
0.0013860822304581286,0.12566837082163096,0.82,0.662,1,14,Enah
0.001400865012506802,0.1742382946050921,0.7,0.579,1,14,AC149090.1
0.0014153547548037835,0.19131983125095264,0.22,0.116,1,14,Lmo3
0.001415909043067359,0.21874878587941504,0.66,0.568,1,14,Gm42439
0.0014447278616553426,0.07314059085647884,0.14,0.042,1,14,Mov10l1
0.001485007753088011,0.16810477814398053,0.42,0.322,1,14,Gm5441
0.001505462003527273,0.0764721549367704,0.14,0.033,1,14,1810055G02Rik
0.0015335148872929383,0.19906796157089085,0.54,0.399,1,14,4930570B17Rik
0.00153853956281518,0.10221113808415559,0.12,0.038,1,14,Gm16347
0.0015431461300449267,0.17346598935728183,0.24,0.138,1,14,Gm11418
0.0015608580663207898,0.09792532346803506,0.7,0.545,1,14,Dclk2
0.001563198035830434,0.2109356670276625,0.38,0.295,1,14,Gm49961
0.0015681681139350038,0.1453986580064467,0.12,0.041,1,14,Taf7l
0.0015682132010177128,0.07606283011977906,0.08,0.025,1,14,Mpp4
0.0015780219530159333,0.12438874784029763,0.9,0.758,1,14,Lrrc4c
0.001582643831928737,0.17817322681707215,0.32,0.184,1,14,Pkd1l3
0.0016268067306645369,0.18148149180153106,0.5,0.402,1,14,Pdzrn4
0.0016364194030741132,0.15609093832453425,0.2,0.126,1,14,4930567K12Rik
0.0016386909293893874,0.14525472261193959,0.34,0.231,1,14,Mest
0.0016561659627927323,0.08451482640382413,0.86,0.71,1,14,Rims2
0.0016737086180396387,0.15019254693706946,0.42,0.319,1,14,Cdh7
0.0016896824762211325,0.16163866249866016,0.44,0.309,1,14,Nagk
0.0017184542117298588,0.17774890129166482,0.16,0.058,1,14,Gm2694
0.0017311866629634988,0.08763058687944292,0.78,0.639,1,14,Dock3
0.0017337781066059299,0.09599672942155091,0.8,0.645,1,14,Ssh2
0.001734176745934128,0.07609740140554483,0.06,0.006,1,14,Gm16169
0.0017647120987794023,0.0724615295269312,0.12,0.038,1,14,Pcsk1
0.0018011506910915957,0.15181395471037945,0.24,0.154,1,14,A530058N18Rik
0.0018101951030248806,0.1413455561455499,0.68,0.49,1,14,Kctd16
0.0018199408103316658,0.16636976476978085,0.2,0.1,1,14,4930428E07Rik
0.0018271361419150707,0.1531013883818676,0.28,0.148,1,14,Gm50250
0.0018344488238823894,0.17988162258644008,0.34,0.221,1,14,Nudt5
0.0018416896830168426,0.09696002486780664,0.82,0.711,1,14,Cdc42bpa
0.0018652283287379345,0.1173586694748498,0.32,0.193,1,14,L3mbtl4
0.0018750306924902945,0.11598809145830202,0.86,0.776,1,14,Dlgap1
0.0018978044114695168,0.1373156068977568,0.74,0.593,1,14,Tspan7
0.001984000362559073,0.11832388865809951,0.74,0.62,1,14,Klhdc10
0.0019916252502602994,0.10654722545394879,0.74,0.586,1,14,Fnbp1l
0.0020212295144798227,0.11170485349258312,0.22,0.143,1,14,Osbpl5
0.002046074493478793,0.08738473655288659,0.9,0.746,1,14,Ncam2
0.0020619628165037974,0.057213476672192,0.08,0.016,1,14,Gm4681
0.0020770510125906745,0.07058360148413767,0.78,0.567,1,14,Hs3st5
0.002104618902494052,0.10337025810626907,0.16,0.08,1,14,Cfap54
0.0021298137403798108,0.14481187498520143,0.46,0.374,1,14,Glrb
0.00213483286482648,0.13057231054686746,0.26,0.155,1,14,Mok
0.002143826237111722,0.12988046674255146,0.5,0.312,1,14,Map2k2
0.0021570346104640256,0.12299669100434815,0.32,0.217,1,14,Hfm1
0.002181496778940445,0.15619538286601328,0.36,0.243,1,14,Gm26954
0.0022228038907028255,0.11904034230011828,0.24,0.146,1,14,Dnah9
0.002236554868023775,0.14943736128899632,0.26,0.187,1,14,Brpf3
0.002248932962976652,0.09823566458190333,0.16,0.077,1,14,Gm15810
0.002276579402130103,0.09003620130471839,0.1,0.042,1,14,Ccdc40
0.002292400002863246,0.06341412870741524,0.1,0.03,1,14,Gm15862
0.0023004721276172926,0.1372364311870855,0.76,0.598,1,14,Kcnq1
0.002344054678056011,0.16233179497679798,0.46,0.334,1,14,Oxsr1
0.002440480348781886,0.11408587796388947,0.48,0.35,1,14,Svop
0.002451583736581476,0.06907728064095109,0.76,0.589,1,14,Slc35f1
0.0024839919645496906,0.34173495194535686,0.32,0.192,1,14,Meis2
0.002507748632148059,0.0936687389474058,0.62,0.499,1,14,Mcf2l
0.002526983294173116,0.14028223313955462,0.52,0.416,1,14,Pdzd4
0.0025437376220650613,0.24663720625229024,0.36,0.217,1,14,Reln
0.0025479233386172155,0.12782394672248037,0.48,0.381,1,14,Cacna2d2
0.0025655921623446024,0.11419821483319972,0.16,0.064,1,14,Gm35835
0.0025985457388284536,0.07264854587991675,0.1,0.024,1,14,A830092H15Rik
0.002649767995937359,0.12827251305249165,0.68,0.551,1,14,Pacs1
0.002672260614505812,0.06783657837245356,0.06,0.013,1,14,Gm11100
0.002676266863298723,0.09990657011670001,0.1,0.036,1,14,Serpine3
0.0026870154160037593,0.08214194157560357,0.1,0.024,1,14,Zscan2
0.0026875870927125576,0.06732711565494584,0.1,0.031,1,14,Pzp
0.0027047305143423125,0.16863723454205456,0.28,0.195,1,14,Gm48956
0.002705042433366742,0.12763596747738143,0.52,0.392,1,14,Vps41
0.002705374650674812,0.1070956992386794,0.54,0.465,1,14,B830012L14Rik
0.0027117005964820097,0.1376091892679191,0.3,0.157,1,14,Bscl2
0.002718797399058342,0.09675125921082028,0.76,0.615,1,14,Ccdc85a
0.002726317396299096,0.17379262162316472,0.3,0.22,1,14,Ube4bos1
0.002744692085354676,0.08929569299968865,0.68,0.527,1,14,Epb41l3
0.0027624670503882736,0.17542971378587469,0.34,0.231,1,14,Gm28750
0.0027675562551985645,0.05710031130584524,0.06,0.011,1,14,Slc9b1
0.002850083805475125,0.07918596314683324,0.92,0.851,1,14,Frmd4a
0.0028538452255966124,0.14290729053040113,0.48,0.403,1,14,A330023F24Rik
0.0028693056050472067,0.06086340774054033,0.12,0.03,1,14,Cdhr1
0.002873694500437651,0.08170025391333802,0.94,0.84,1,14,Adgrb3
0.0029408807262524,0.14202583004661817,0.66,0.598,1,14,Reep1
0.0029625225370915726,0.07531955414294776,0.08,0.024,1,14,Fn3k
0.003084292964061509,0.12637726328765797,0.36,0.229,1,14,Dipk1b
0.0030927169137108467,0.12117295827892827,0.46,0.356,1,14,Hmgcll1
0.003098565179477912,0.06844158249861687,0.6,0.418,1,14,Olfm2
0.0031033727209673423,0.13906061231032718,0.3,0.237,1,14,Slc2a3
0.003157044972003833,0.13253373583949662,0.46,0.331,1,14,Ndfip2
0.003198126068824409,0.13103250943890637,0.62,0.516,1,14,Map2k4
0.003251190174731505,0.1887515486508493,0.56,0.469,1,14,Tle4
0.0032591162322300987,0.1454124730017008,0.7,0.512,1,14,Sorbs2os
0.0033116926733770687,0.12099193247857626,0.12,0.046,1,14,Dmc1
0.003327221548476217,0.1389302034903357,0.5,0.383,1,14,Hook1
0.0033333767031310875,0.14655683333036854,0.38,0.301,1,14,Ttc8
0.003383588387402636,0.08939848218855079,0.64,0.474,1,14,Arhgap39
0.003399428302640149,0.10611873135075257,0.24,0.152,1,14,Kcnh1
0.0034327125217053266,0.14014959479408762,0.12,0.078,1,14,Gm32926
0.0034458664772738694,0.2753251805671144,0.46,0.37,1,14,Epha3
0.003448845447297257,0.12384459830431399,0.32,0.22,1,14,Lrpap1
0.0034983269625046927,0.10326599406269255,0.74,0.57,1,14,Odf2
0.0035010713767668236,0.16477594571197196,0.8,0.637,1,14,5330438D12Rik
0.0035159668440068567,0.1082443983045493,0.6,0.46,1,14,Caln1
0.0035507726920838297,0.12533455322801507,0.42,0.309,1,14,Clstn3
0.0035545907981049505,0.08261657037892138,0.12,0.031,1,14,Gm15672
0.003574511222675522,0.14539858994809524,0.44,0.367,1,14,Rasgrf1
0.0036016864750005105,0.11270866697121687,0.22,0.116,1,14,Unc5a
0.0036671326566681452,0.18589789102755797,0.32,0.228,1,14,Dhps
0.0036767694515660383,0.11363500485007111,0.5,0.35,1,14,Ano4
0.0036942799488129965,0.13991486266835101,0.54,0.394,1,14,Rap1gap2
0.0037357980888975415,0.09098857240562308,0.74,0.581,1,14,Hecw2
0.0038250777360025593,0.10341882216033449,0.56,0.441,1,14,Rgs17
0.0038625063903395197,0.149040606397709,0.52,0.416,1,14,Slc4a7
0.0038672008457353853,0.08993617299416651,0.5,0.352,1,14,Rab11fip4
0.00390808957966423,0.10736347574134952,0.36,0.287,1,14,Nipa1
0.004041450137317789,0.1162731864363153,0.2,0.116,1,14,C630031E19Rik
0.004065339804500011,0.1674577570871183,0.48,0.378,1,14,Cep164
0.0040751538247810574,0.09842555241976036,0.2,0.071,1,14,Tmem219
0.0041929025190005085,0.08580791568433804,0.14,0.042,1,14,Ckmt2
0.004251785826801057,0.15506295283736932,0.58,0.458,1,14,Mctp1
0.004266132565262983,0.09430078841627491,0.24,0.113,1,14,Gm16153
0.004330127236951546,0.1138933064381058,0.26,0.165,1,14,Armc6
0.00433752916508384,0.16378288131295052,0.24,0.13,1,14,Gm28376
0.004359475667193476,0.10524921150003996,0.1,0.053,1,14,Gm32743
0.0043623479093043045,0.14736134492729552,0.18,0.097,1,14,Gm45352
0.004382221369747052,0.16134919382737306,0.42,0.405,1,14,Scn9a
0.004430704174287696,0.1328510444704034,0.54,0.408,1,14,Kif26b
0.004517345207810858,0.13102692754950107,0.46,0.375,1,14,Actr1b
0.004520097545488222,0.09758200997811332,0.16,0.091,1,14,Gm29530
0.0045406758713785215,0.05769083887021695,0.1,0.02,1,14,Rasef
0.004544512380954783,0.11283597762264691,0.24,0.151,1,14,Tmem196
0.00455968373941466,0.11814643519026821,0.4,0.254,1,14,Ccdc39
0.004569194741283968,0.0935205168361063,0.68,0.515,1,14,Pak7
0.004573536389623688,0.09255139139412405,0.74,0.601,1,14,Gucy1a2
0.004591468845850532,0.06563124306116096,0.14,0.027,1,14,Gm17029
0.004627411591029281,0.11574407268143205,0.74,0.57,1,14,Gap43
0.004685590072321244,0.13967234295247957,0.38,0.253,1,14,Rapgef4os1
0.004703047372371838,0.11982476231486511,0.24,0.166,1,14,Gm39090
0.004716349108709965,0.11570874024807803,0.62,0.491,1,14,Ica1
0.004722293312570917,0.09878381626323685,0.6,0.46,1,14,0610010F05Rik
0.004767491830051266,0.1784967310931067,0.58,0.46,1,14,Timp3
0.004768533688187931,0.11546099290683168,0.32,0.243,1,14,Lrrn3
0.00478261516240076,0.10830395148838574,0.2,0.088,1,14,Pkib
0.004840657453194923,0.12947364165417852,0.7,0.538,1,14,Zfp804a
0.004854248402921928,0.10684882060848444,0.68,0.546,1,14,Gpr158
0.004913594284929059,0.15512697718768997,0.54,0.397,1,14,Xrcc6
0.004927885435785136,0.1303748906889164,0.74,0.604,1,14,Gm16599
0.004941925547374959,0.07234936259912705,0.94,0.824,1,14,Dip2c
0.004944363762497688,0.11294359632387954,0.34,0.237,1,14,Fsd1
0.004997949691167423,0.15213130033454314,0.62,0.498,1,14,Atp2b2
0.005000232386190472,0.1402916035392459,0.46,0.344,1,14,Pcdh19
0.005001638591120232,0.09637238881370151,0.08,0.03,1,14,Gm15990
0.005031384319688421,0.10105503537490627,0.12,0.039,1,14,C730034F03Rik
0.005035820314374042,0.15809634716611742,0.24,0.159,1,14,Ormdl2
0.005052942196142243,0.10523292388148672,0.26,0.152,1,14,Gm48239
0.005082520576391245,0.10995586089446757,0.56,0.444,1,14,Asxl3
0.005092570638672501,0.10754444683863446,0.34,0.248,1,14,Lman2l
0.005098294464713195,0.0995973161734553,0.52,0.397,1,14,Larp1b
0.005222982343992185,0.10014838472452114,0.54,0.43,1,14,Slc25a23
0.0052670085415615,0.08234700930603864,0.28,0.206,1,14,Gdap1
0.005309871542111884,0.120270211831942,0.4,0.352,1,14,Ftx
0.005357763373493876,0.09987945835002954,0.4,0.257,1,14,Tmem91
0.00539335622181468,0.19554795981050155,0.2,0.166,1,14,Chst8
0.005401738343518783,0.11732559008409305,0.6,0.498,1,14,Ddhd2
0.0054019139707617726,0.09403755848113976,0.06,0.008,1,14,Tnfrsf9
0.005513787285875628,0.07343846948745258,0.98,0.882,1,14,Pde4d
0.005515310403929241,0.10534919853930436,0.72,0.579,1,14,Atp9b
0.005547034439789748,0.12126558872116833,0.22,0.149,1,14,Nipal3
0.0056048298352070645,0.11919807637830543,0.58,0.455,1,14,Smim14
0.0056251224462923145,0.10272105037226485,0.26,0.187,1,14,Mm2pr
0.005685945729564393,0.1436356531389128,0.7,0.63,1,14,Ralgapa2
0.005730561313290888,0.09315974847886466,0.8,0.642,1,14,Ttc14
0.0057662159468653855,0.12318458679195776,0.58,0.458,1,14,Armc9
0.005776304926704572,0.14970589590912586,0.36,0.243,1,14,Mthfs
0.005786079900442006,0.10556309948483039,0.14,0.064,1,14,Mrap2
0.005802358571372745,0.13115305991702872,0.4,0.306,1,14,Uba6
0.005819611600685469,0.0556391875538822,0.96,0.9,1,14,Lsamp
0.0058479813725532655,0.10076325797466795,0.36,0.245,1,14,Trappc12
0.005919148696722311,0.09995105992790587,0.38,0.283,1,14,Slc6a17
0.0059497402795338035,0.08480068775144223,0.8,0.717,1,14,Srgap3
0.005996751744358563,0.11228137165245022,0.52,0.389,1,14,Ephb1
0.006005195181564839,0.11691322607215981,0.36,0.305,1,14,Uchl3
0.006106446567872965,0.10750795670819668,0.44,0.312,1,14,Slc16a7
0.006146019622673084,0.16445307408941823,0.54,0.498,1,14,Rab3c
0.006201316356913257,0.0651544610461487,0.08,0.033,1,14,2810404M03Rik
0.006226646495268075,0.09660615363142205,0.44,0.333,1,14,Tmem130
0.006238652517843448,0.09999771342291305,0.34,0.239,1,14,Limk1
0.006405186008226618,0.18473178701065784,0.22,0.196,1,14,Gm38134
0.006496656199028781,0.15816872348048078,0.58,0.516,1,14,Epb41l1
0.006538217166134101,0.15314608455583328,0.4,0.3,1,14,Sycp2
0.006583822216643171,0.1536143699778395,0.5,0.396,1,14,Nhs
0.0066233939403544054,0.10496037847978582,0.26,0.157,1,14,Mttp
0.006632270577645306,0.11324724863602281,0.48,0.372,1,14,Nexmif
0.00666624706572113,0.05789636436003766,0.08,0.022,1,14,Gm41231
0.006709647908952781,0.15725058591192392,0.42,0.314,1,14,Cep78
0.006741957296967701,0.07991401248492264,0.6,0.487,1,14,Epha10
0.006763349666861433,0.06374886419971643,0.16,0.063,1,14,Zfp868
0.006764850593874223,0.1484086438113857,0.5,0.385,1,14,Rp9
0.00685434023873409,0.08998129831466603,0.1,0.044,1,14,Npas4
0.006922558222189494,0.07992623318413877,0.22,0.113,1,14,Gm960
0.006936894019532149,0.16690457733155228,0.76,0.636,1,14,Sgcd
0.006994205540424359,0.1163649178936943,0.72,0.603,1,14,Gls
0.007008713651843757,0.12060977104535503,0.52,0.381,1,14,Gm26749
0.007045651904624273,0.10298906039159714,0.48,0.353,1,14,Shprh
0.007072597199250657,0.10690766735188435,0.18,0.075,1,14,Gm15396
0.00712646700306432,0.11472441735269068,0.54,0.419,1,14,Zcchc18
0.007140759191366251,0.07457851283256867,0.76,0.57,1,14,Stmn2
0.00716635147516273,0.1101859215302201,0.28,0.151,1,14,Aven
0.007294143801453375,0.10673984221782201,0.16,0.074,1,14,Rnf208
0.007329211491136253,0.12987672461725192,0.24,0.159,1,14,Amy1
0.007337911946778991,0.06482407997224826,0.68,0.496,1,14,Cit
0.007369010401067519,0.06927857926472152,0.12,0.061,1,14,Noxred1
0.007398523869133922,0.11010351360078266,0.24,0.137,1,14,Ociad2
0.007435628801389185,0.11963648529071347,0.9,0.794,1,14,Nrxn3
0.007458803401875352,0.06973034796348106,0.1,0.027,1,14,Slc32a1
0.007497480584161226,0.10833612734998072,0.46,0.359,1,14,Fam135b
0.007546861356414158,0.08564508201921153,0.22,0.143,1,14,Abcc8
0.0075615116457249,0.05970495974082542,0.06,0.011,1,14,Kir3dl2
0.00756335594620989,0.0633846321505361,0.06,0.013,1,14,Serinc4
0.007567620861313662,0.07951326713422235,0.14,0.086,1,14,Slc25a22
0.007601641244751213,0.11090576943254438,0.7,0.524,1,14,Rab2a
0.007623979638696571,0.16626339906646495,0.2,0.113,1,14,Glra1
0.007634747559157715,0.10309196961578768,0.4,0.287,1,14,Psd2
0.007671402338919429,0.09271286387316599,0.22,0.094,1,14,Taf12
0.007683272942553467,0.09686986518910584,0.44,0.314,1,14,Rnf112
0.007687005288863602,0.05640770116691696,0.7,0.484,1,14,Pcdh15
0.0077343106063622585,0.1294221828659788,0.42,0.323,1,14,Gm16054
0.007753983394996688,0.10533037975722104,0.26,0.159,1,14,Pgam5
0.007760778930089653,0.05862520326995446,0.72,0.549,1,14,Elavl3
0.0077798331091510405,0.08222529837883374,0.7,0.538,1,14,Atp9a
0.007792840180442719,0.13126198859568095,0.44,0.316,1,14,P2ry12
0.007804467816385642,0.07928563275941944,0.18,0.072,1,14,1700013F07Rik
0.007821896330786464,0.08142456011304153,0.22,0.108,1,14,Zfp317
0.007825938187341867,0.090048891283382,0.5,0.418,1,14,Sergef
0.00787272023308017,0.09743420919488838,0.44,0.333,1,14,Ap3b2
0.007883416136702697,0.1249497299183423,0.44,0.37,1,14,Kifc2
0.00803731013806684,0.09861441970098232,0.28,0.168,1,14,Gm27008
0.008133037043450418,0.0798452529345351,0.6,0.447,1,14,Tbcd
0.008138118363991935,0.055813649455309755,0.7,0.534,1,14,Unc80
0.008232153251530169,0.1509175876727747,0.26,0.207,1,14,Gm16105
0.00825448780296419,0.12770286182948323,0.34,0.231,1,14,Csmd2os
0.008286058030378417,0.07934452006250062,0.24,0.162,1,14,Gm26901
0.008366114869171604,0.09124975722111131,0.16,0.06,1,14,Iqank1
0.00848176668798452,0.13627737754763625,0.26,0.168,1,14,Rftn1
0.008501833423916045,0.1417282069114293,0.64,0.491,1,14,4930517O19Rik
0.008608571503509754,0.19116944083950738,0.56,0.432,1,14,4930509J09Rik
0.008648851192547269,0.07935508699270101,0.16,0.102,1,14,Faim2
0.008654232583805009,0.060594737545963284,0.1,0.039,1,14,Lhx1os
0.008708530619015165,0.09772343954602725,0.56,0.463,1,14,Sorcs3
0.008786400407039487,0.08678456753938626,0.4,0.32,1,14,Gabrg2
0.008796456917285905,0.09269589577567047,0.36,0.221,1,14,Klhl1
0.00879894391654466,0.0719197078585689,0.06,0.019,1,14,Gm15818
0.00880490499795539,0.1270447291793282,0.22,0.138,1,14,Lrtm1
0.00882143401166144,0.10363538888910456,0.6,0.427,1,14,Ddx24
0.00885390303073989,0.1005043658076451,0.6,0.424,1,14,Wdr70
0.008865409839562324,0.15279779732612864,0.44,0.333,1,14,Gm16351
0.008892885461036998,0.12845381196049965,0.42,0.344,1,14,Col25a1
0.008952176216358514,0.1384398925598826,0.22,0.155,1,14,Rec114
0.009055640850463615,0.08693121241152374,0.1,0.036,1,14,Tigar
0.009063124774018471,0.050332727493720794,0.08,0.022,1,14,Nrg4
0.009105131400160902,0.0897257136433433,0.18,0.108,1,14,Stag3
0.00915280495803842,0.1238479011896079,0.34,0.294,1,14,4933406I18Rik
0.00916115996546892,0.13982796378642906,0.22,0.129,1,14,9130015G15Rik
0.009173622421545667,0.1075329643155738,0.32,0.218,1,14,Mmp24
0.009217526389058565,0.12710834601270737,0.58,0.498,1,14,Synj1
0.00926596156142055,0.1267476347032223,0.26,0.129,1,14,Fam111a
0.00927159666619902,0.09642264752175222,0.68,0.565,1,14,Btrc
0.009280820147194602,0.22619590400094547,0.12,0.042,1,14,Lmx1a
0.00929628420544409,0.057231812577698264,0.08,0.03,1,14,Fxyd4
0.009398201992228556,0.0703839143665872,0.6,0.421,1,14,Nova1
0.009547398355534283,0.08896877789669369,0.16,0.085,1,14,Dars2
0.009559776894764112,0.0716300762455826,0.66,0.553,1,14,Adam22
0.009619078442298422,0.11543991349821836,0.52,0.446,1,14,Patj
0.009700524693562786,0.10520359923646708,0.32,0.242,1,14,Lgi1
0.009809655637023209,0.07688361886428782,0.08,0.022,1,14,Ppl
0.009880535070369605,0.1043804933720618,0.18,0.097,1,14,Trim66
0.009895671650164469,0.12721698336529283,0.3,0.224,1,14,Htr4
0.009932288932136754,0.07370529375555535,0.84,0.727,1,14,Large1
1.2248522780344155e-24,0.5424823154383536,0.917,0.34,2.595339491927123e-20,8,Tafa2
8.443399821601147e-22,0.4116108739049857,0.806,0.189,1.789071988199067e-17,8,B230217J21Rik
4.4662506629564885e-21,0.36051243905027386,1,0.714,9.463538529738503e-17,8,Csmd3
2.5331463226707455e-20,0.37184816703588286,0.972,0.559,5.367483743107043e-16,8,Ryr2
1.2058899770987192e-19,0.41244109509401067,0.931,0.315,2.5551602724744762e-15,8,Dlgap2
1.8297098271382607e-19,0.3258435443169292,1,0.652,3.876972152723261e-15,8,Snhg11
4.76287321549345e-19,0.3787125562923338,0.958,0.532,1.0092052056309072e-14,8,Plxna4
5.15016506175763e-19,0.5807242460622615,0.847,0.371,1.0912684749358243e-14,8,Gm15398
7.641982019856826e-19,0.34648240428923754,0.972,0.353,1.6192595701874628e-14,8,Kif26b
1.8498451599353902e-17,0.33530929454759717,0.944,0.46,3.9196369093870985e-13,8,5330434G04Rik
2.114519565316094e-17,0.548261125646919,0.847,0.361,4.4804555069482717e-13,8,Unc5d
2.167380371902991e-17,0.3642401939686094,0.931,0.45,4.592462270025248e-13,8,Cdr1os
1.0097274582458661e-16,0.35019833825929025,0.847,0.385,2.1395115112771654e-12,8,Nova1
2.5308053315643e-16,0.3906736724957286,0.903,0.393,5.362523417051596e-12,8,Esrrg
2.548288743618912e-16,0.3649736198134972,0.931,0.493,5.399569018854112e-12,8,Agbl4
3.080742568364072e-16,0.2792043870285891,0.764,0.247,6.527785428106633e-12,8,Ankrd55
3.153382708172642e-16,0.312651069036177,1,0.668,6.681702620347012e-12,8,Ahi1
